time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
71.400000,e1,109.549,11.3820,109.549,2.644888,0.000000,0.0000,0,0.2000,0.0000
71.500000,e1,110.684,11.3156,110.684,2.644888,0.000000,0.0000,0,0.0000,0.3500
71.600000,e1,111.818,11.3712,111.818,2.665709,0.000000,0.0000,0,0.2000,0.0000
71.700000,e1,112.952,11.3048,112.952,2.665709,0.000000,0.0000,0,0.0000,0.3500
71.800000,e1,114.085,11.3605,114.085,2.686513,0.000000,0.0000,0,0.2000,0.0000
71.900000,e1,115.218,11.2941,115.218,2.686513,0.000000,0.0000,0,0.0000,0.3500
72.000000,e1,116.350,11.3497,116.350,2.707299,0.000000,0.0000,0,0.2000,0.0000
72.100000,e1,117.482,11.2833,117.482,2.707299,0.000000,0.0000,0,0.0000,0.3500
72.200000,e1,118.613,11.3390,118.613,2.728068,0.000000,0.0000,0,0.2000,0.0000
72.300000,e1,119.743,11.2725,119.743,2.728068,0.000000,0.0000,0,0.0000,0.3500
72.400000,e1,120.873,11.3282,120.873,2.748820,0.000000,0.0000,0,0.2000,0.0000
72.500000,e1,122.009,11.3839,122.009,2.769661,0.000000,0.0000,0,0.2000,0.0000
72.600000,e1,123.144,11.3174,123.144,2.769661,0.000000,0.0000,0,0.0000,0.3500
72.700000,e1,124.278,11.3731,124.278,2.790485,0.000000,0.0000,0,0.2000,0.0000
72.800000,e1,125.412,11.3067,125.412,2.790485,0.000000,0.0000,0,0.0000,0.3500
72.900000,e1,126.546,11.3623,126.546,2.811292,0.000000,0.0000,0,0.2000,0.0000
73.000000,e1,127.679,11.2959,127.679,2.811292,0.000000,0.0000,0,0.0000,0.3500
73.100000,e1,128.811,11.3516,128.811,2.832082,0.000000,0.0000,0,0.2000,0.0000
73.200000,e1,129.943,11.2851,129.943,2.832082,0.000000,0.0000,0,0.0000,0.3500
73.300000,e1,131.074,11.3408,131.074,2.852854,0.000000,0.0000,0,0.2000,0.0000
73.400000,e1,132.205,11.2744,132.205,2.852854,0.000000,0.0000,0,0.0000,0.3500
73.500000,e1,133.335,11.3301,133.335,2.873608,0.000000,0.0000,0,0.2000,0.0000
73.600000,e1,134.471,11.3857,134.471,2.894453,0.000000,0.0000,0,0.2000,0.0000
73.700000,e1,135.606,11.3193,135.606,2.894453,0.000000,0.0000,0,0.0000,0.3500
73.800000,e1,136.741,11.3749,136.741,2.915280,0.000000,0.0000,0,0.2000,0.0000
73.900000,e1,137.875,11.3085,137.875,2.915280,0.000000,0.0000,0,0.0000,0.3500
74.000000,e1,139.009,11.3642,139.009,2.936090,0.000000,0.0000,0,0.2000,0.0000
74.100000,e1,140.142,11.2977,140.142,2.936090,0.000000,0.0000,0,0.0000,0.3500
74.200000,e1,141.275,11.3534,141.275,2.956882,0.000000,0.0000,0,0.2000,0.0000
74.300000,e1,142.407,11.2870,142.407,2.956882,0.000000,0.0000,0,0.0000,0.3500
74.400000,e1,143.538,11.3427,143.538,2.977657,0.000000,0.0000,0,0.2000,0.0000
74.500000,e1,144.669,11.2762,144.669,2.977657,0.000000,0.0000,0,0.0000,0.3500
74.600000,e1,145.799,11.3319,145.799,2.998415,0.000000,0.0000,0,0.2000,0.0000
74.700000,e1,146.935,11.3876,146.935,3.019262,0.000000,0.0000,0,0.2000,0.0000
74.800000,e1,148.071,11.3211,148.071,3.019262,0.000000,0.0000,0,0.0000,0.3500
74.900000,e1,149.206,11.3768,149.206,3.040092,0.000000,0.0000,0,0.2000,0.0000
75.000000,e1,150.340,11.3104,150.340,3.040092,0.000000,0.0000,0,0.0000,0.3500
75.100000,e1,151.474,11.3660,151.474,3.060905,0.000000,0.0000,0,0.2000,0.0000
75.200000,e1,152.607,11.2996,152.607,3.060905,0.000000,0.0000,0,0.0000,0.3500
75.300000,e1,153.740,11.3552,153.740,3.081701,0.000000,0.0000,0,0.2000,0.0000
75.400000,e1,154.872,11.2888,154.872,3.081701,0.000000,0.0000,0,0.0000,0.3500
75.500000,e1,156.004,11.3445,156.004,3.102478,0.000000,0.0000,0,0.2000,0.0000
75.600000,e1,157.135,11.2781,157.135,3.102478,0.000000,0.0000,0,0.0000,0.3500
75.700000,e1,158.265,11.3337,158.265,3.123239,0.000000,0.0000,0,0.2000,0.0000
75.800000,e1,159.396,11.2673,159.396,3.123239,0.000000,0.0000,0,0.0000,0.3500
75.900000,e1,160.525,11.3230,160.525,3.143982,0.000000,0.0000,0,0.2000,0.0000
76.000000,e1,161.660,11.3787,161.660,3.164815,0.000000,0.0000,0,0.2000,0.0000
76.100000,e1,162.795,11.3122,162.795,3.164815,0.000000,0.0000,0,0.0000,0.3500
76.200000,e1,163.929,11.3679,163.929,3.185631,0.000000,0.0000,0,0.2000,0.0000
76.300000,e1,165.062,11.3015,165.062,3.185631,0.000000,0.0000,0,0.0000,0.3500
76.400000,e1,166.195,11.3571,166.195,3.206430,0.000000,0.0000,0,0.2000,0.0000
76.500000,e1,167.327,11.2907,167.327,3.206430,0.000000,0.0000,0,0.0000,0.3500
76.600000,e1,168.459,11.3464,168.459,3.227211,0.000000,0.0000,0,0.2000,0.0000
76.700000,e1,169.591,11.2799,169.591,3.227211,0.000000,0.0000,0,0.0000,0.3500
76.800000,e1,170.721,11.3356,170.721,3.247974,0.000000,0.0000,0,0.2000,0.0000
76.900000,e1,171.852,11.2692,171.852,3.247974,0.000000,0.0000,0,0.0000,0.3500
77.000000,e1,172.981,11.3249,172.981,3.268720,0.000000,0.0000,0,0.2000,0.0000
77.100000,e1,174.117,11.3805,174.117,3.289557,0.000000,0.0000,0,0.2000,0.0000
77.200000,e1,175.251,11.3141,175.251,3.289557,0.000000,0.0000,0,0.0000,0.3500
77.300000,e1,176.386,11.3697,176.386,3.310375,0.000000,0.0000,0,0.2000,0.0000
77.400000,e1,177.519,11.3033,177.519,3.310375,0.000000,0.0000,0,0.0000,0.3500
77.500000,e1,178.652,11.3590,178.652,3.331177,0.000000,0.0000,0,0.2000,0.0000
77.600000,e1,179.785,11.2926,179.785,3.331177,0.000000,0.0000,0,0.0000,0.3500
77.700000,e1,180.917,11.3482,180.917,3.351961,0.000000,0.0000,0,0.2000,0.0000
77.800000,e1,182.048,11.2818,182.048,3.351961,0.000000,0.0000,0,0.0000,0.3500
77.900000,e1,183.179,11.3375,183.179,3.372727,0.000000,0.0000,0,0.2000,0.0000
78.000000,e1,184.310,11.2710,184.310,3.372727,0.000000,0.0000,0,0.0000,0.3500
78.100000,e1,185.440,11.3267,185.440,3.393476,0.000000,0.0000,0,0.2000,0.0000
78.200000,e1,186.575,11.3824,186.575,3.414316,0.000000,0.0000,0,0.2000,0.0000
78.300000,e1,187.710,11.3160,187.710,3.414316,0.000000,0.0000,0,0.0000,0.3500
78.400000,e1,188.844,11.3716,188.844,3.435137,0.000000,0.0000,0,0.2000,0.0000
78.500000,e1,189.978,11.3052,189.978,3.435137,0.000000,0.0000,0,0.0000,0.3500
78.600000,e1,191.112,11.3608,191.112,3.455942,0.000000,0.0000,0,0.2000,0.0000
78.700000,e1,192.244,11.2944,192.244,3.455942,0.000000,0.0000,0,0.0000,0.3500
78.800000,e1,193.377,11.3501,193.377,3.476729,0.000000,0.0000,0,0.2000,0.0000
78.900000,e1,194.508,11.2837,194.508,3.476729,0.000000,0.0000,0,0.0000,0.3500
79.000000,e1,195.639,11.3393,195.639,3.497498,0.000000,0.0000,0,0.2000,0.0000
79.100000,e1,196.770,11.2729,196.770,3.497498,0.000000,0.0000,0,0.0000,0.3500
79.200000,e1,197.900,11.3286,197.900,3.518251,0.000000,0.0000,0,0.2000,0.0000
79.300000,e1,199.036,11.3842,199.036,3.539093,0.000000,0.0000,0,0.2000,0.0000
79.400000,e1,200.171,11.3178,200.171,3.539093,0.000000,0.0000,0,0.0000,0.3500
79.500000,e1,201.305,11.3735,201.305,3.559918,0.000000,0.0000,0,0.2000,0.0000
79.600000,e1,202.439,11.3070,202.439,3.559918,0.000000,0.0000,0,0.0000,0.3500
79.700000,e1,203.573,11.3627,203.573,3.580725,0.000000,0.0000,0,0.2000,0.0000
79.800000,e1,204.706,11.2963,204.706,3.580725,0.000000,0.0000,0,0.0000,0.3500
79.900000,e1,205.838,11.3519,205.838,3.601515,0.000000,0.0000,0,0.2000,0.0000
80.000000,e1,206.970,11.2855,206.970,3.601515,0.000000,0.0000,0,0.0000,0.3500
80.100000,e1,208.101,11.3412,208.101,3.622287,0.000000,0.0000,0,0.2000,0.0000
80.200000,e1,209.232,11.2747,209.232,3.622287,0.000000,0.0000,0,0.0000,0.3500
80.300000,e1,210.363,11.3304,210.363,3.643043,0.000000,0.0000,0,0.2000,0.0000
80.400000,e1,211.498,11.3861,211.498,3.663888,0.000000,0.0000,0,0.2000,0.0000
80.500000,e1,212.634,11.3196,212.634,3.663888,0.000000,0.0000,0,0.0000,0.3500
80.600000,e1,213.768,11.3753,213.768,3.684715,0.000000,0.0000,0,0.2000,0.0000
80.700000,e1,214.903,11.3089,214.903,3.684715,0.000000,0.0000,0,0.0000,0.3500
80.800000,e1,216.036,11.3645,216.036,3.705526,0.000000,0.0000,0,0.2000,0.0000
80.900000,e1,217.169,11.2981,217.169,3.705526,0.000000,0.0000,0,0.0000,0.3500
81.000000,e1,218.302,11.3538,218.302,3.726319,0.000000,0.0000,0,0.2000,0.0000
81.100000,e1,219.434,11.2873,219.434,3.726319,0.000000,0.0000,0,0.0000,0.3500
81.200000,e1,220.566,11.3430,220.566,3.747094,0.000000,0.0000,0,0.2000,0.0000
81.300000,e1,221.697,11.2766,221.697,3.747094,0.000000,0.0000,0,0.0000,0.3500
81.400000,e1,222.827,11.3323,222.827,3.767853,0.000000,0.0000,0,0.2000,0.0000
81.500000,e1,223.963,11.3879,223.963,3.788701,0.000000,0.0000,0,0.2000,0.0000
81.600000,e1,225.098,11.3215,225.098,3.788701,0.000000,0.0000,0,0.0000,0.3500
81.700000,e1,226.233,11.3771,226.233,3.809531,0.000000,0.0000,0,0.2000,0.0000
81.800000,e1,227.368,11.3107,227.368,3.809531,0.000000,0.0000,0,0.0000,0.3500
81.900000,e1,228.502,11.3664,228.502,3.830345,0.000000,0.0000,0,0.2000,0.0000
82.000000,e1,229.635,11.2999,229.635,3.830345,0.000000,0.0000,0,0.0000,0.3500
82.100000,e1,230.768,11.3556,230.768,3.851140,0.000000,0.0000,0,0.2000,0.0000
82.200000,e1,231.900,11.2892,231.900,3.851140,0.000000,0.0000,0,0.0000,0.3500
82.300000,e1,233.032,11.3448,233.032,3.871919,0.000000,0.0000,0,0.2000,0.0000
82.400000,e1,234.163,11.2784,234.163,3.871919,0.000000,0.0000,0,0.0000,0.3500
82.500000,e1,235.293,11.3341,235.293,3.892680,0.000000,0.0000,0,0.2000,0.0000
82.600000,e1,236.424,11.2677,236.424,3.892680,0.000000,0.0000,0,0.0000,0.3500
82.700000,e1,237.553,11.3234,237.553,3.913424,0.000000,0.0000,0,0.2000,0.0000
82.800000,e1,238.688,11.3790,238.688,3.934258,0.000000,0.0000,0,0.2000,0.0000
82.900000,e1,239.823,11.3126,239.823,3.934258,0.000000,0.0000,0,0.0000,0.3500
83.000000,e1,240.957,11.3682,240.957,3.955074,0.000000,0.0000,0,0.2000,0.0000
83.100000,e1,242.090,11.3018,242.090,3.955074,0.000000,0.0000,0,0.0000,0.3500
83.200000,e1,243.223,11.3575,243.223,3.975873,0.000000,0.0000,0,0.2000,0.0000
83.300000,e1,244.356,11.2910,244.356,3.975873,0.000000,0.0000,0,0.0000,0.3500
83.400000,e1,245.488,11.3467,245.488,3.996654,0.000000,0.0000,0,0.2000,0.0000
83.500000,e1,246.619,11.2803,246.619,3.996654,0.000000,0.0000,0,0.0000,0.3500
83.600000,e1,247.750,11.3360,247.750,4.017419,0.000000,0.0000,0,0.2000,0.0000
83.700000,e1,248.880,11.2695,248.880,4.017419,0.000000,0.0000,0,0.0000,0.3500
83.800000,e1,250.010,11.3252,250.010,4.038165,0.000000,0.0000,0,0.2000,0.0000
83.900000,e1,251.145,11.3809,251.145,4.059002,0.000000,0.0000,0,0.2000,0.0000
84.000000,e1,252.280,11.3144,252.280,4.059002,0.000000,0.0000,0,0.0000,0.3500
84.100000,e1,253.414,11.3701,253.414,4.079821,0.000000,0.0000,0,0.2000,0.0000
84.200000,e1,254.548,11.3037,254.548,4.079821,0.000000,0.0000,0,0.0000,0.3500
84.300000,e1,255.681,11.3593,255.681,4.100623,0.000000,0.0000,0,0.2000,0.0000
84.400000,e1,256.813,11.2929,256.813,4.100623,0.000000,0.0000,0,0.0000,0.3500
84.500000,e1,257.946,11.3486,257.946,4.121408,0.000000,0.0000,0,0.2000,0.0000
84.600000,e1,259.077,11.2821,259.077,4.121408,0.000000,0.0000,0,0.0000,0.3500
84.700000,e1,260.208,11.3378,260.208,4.142175,0.000000,0.0000,0,0.2000,0.0000
84.800000,e1,261.339,11.2714,261.339,4.142175,0.000000,0.0000,0,0.0000,0.3500
84.900000,e1,262.468,11.3271,262.468,4.162925,0.000000,0.0000,0,0.2000,0.0000
85.000000,e1,263.604,11.3827,263.604,4.183765,0.000000,0.0000,0,0.2000,0.0000
85.100000,e1,264.739,11.3163,264.739,4.183765,0.000000,0.0000,0,0.0000,0.3500
85.200000,e1,265.873,11.3719,265.873,4.204587,0.000000,0.0000,0,0.2000,0.0000
85.300000,e1,267.007,11.3055,267.007,4.204587,0.000000,0.0000,0,0.0000,0.3500
85.400000,e1,268.141,11.3612,268.141,4.225392,0.000000,0.0000,0,0.2000,0.0000
85.500000,e1,269.273,11.2948,269.273,4.225392,0.000000,0.0000,0,0.0000,0.3500
85.600000,e1,270.406,11.3504,270.406,4.246179,0.000000,0.0000,0,0.2000,0.0000
85.700000,e1,271.537,11.2840,271.537,4.246179,0.000000,0.0000,0,0.0000,0.3500
85.800000,e1,272.669,11.3397,272.669,4.266949,0.000000,0.0000,0,0.2000,0.0000
85.900000,e1,273.799,11.2732,273.799,4.266949,0.000000,0.0000,0,0.0000,0.3500
86.000000,e1,274.929,11.3289,274.929,4.287702,0.000000,0.0000,0,0.2000,0.0000
86.100000,e1,276.065,11.3846,276.065,4.308545,0.000000,0.0000,0,0.2000,0.0000
86.200000,e1,277.200,11.3181,277.200,4.308545,0.000000,0.0000,0,0.0000,0.3500
86.300000,e1,278.335,11.3738,278.335,4.329370,0.000000,0.0000,0,0.2000,0.0000
86.400000,e1,279.469,11.3074,279.469,4.329370,0.000000,0.0000,0,0.0000,0.3500
86.500000,e1,280.602,11.3630,280.602,4.350178,0.000000,0.0000,0,0.2000,0.0000
86.600000,e1,281.735,11.2966,281.735,4.350178,0.000000,0.0000,0,0.0000,0.3500
86.700000,e1,282.868,11.3523,282.868,4.370969,0.000000,0.0000,0,0.2000,0.0000
86.800000,e1,284.000,11.2858,284.000,4.370969,0.000000,0.0000,0,0.0000,0.3500
86.900000,e1,285.131,11.3415,285.131,4.391742,0.000000,0.0000,0,0.2000,0.0000
87.000000,e1,286.262,11.2751,286.262,4.391742,0.000000,0.0000,0,0.0000,0.3500
87.100000,e1,287.392,11.3308,287.392,4.412498,0.000000,0.0000,0,0.2000,0.0000
87.200000,e1,288.528,11.3864,288.528,4.433343,0.000000,0.0000,0,0.2000,0.0000
87.300000,e1,289.663,11.3200,289.663,4.433343,0.000000,0.0000,0,0.0000,0.3500
87.400000,e1,290.798,11.3756,290.798,4.454172,0.000000,0.0000,0,0.2000,0.0000
87.500000,e1,291.932,11.3092,291.932,4.454172,0.000000,0.0000,0,0.0000,0.3500
87.600000,e1,293.066,11.3649,293.066,4.474982,0.000000,0.0000,0,0.2000,0.0000
87.700000,e1,294.199,11.2984,294.199,4.474982,0.000000,0.0000,0,0.0000,0.3500
87.800000,e1,295.332,11.3541,295.332,4.495776,0.000000,0.0000,0,0.2000,0.0000
87.900000,e1,296.464,11.2877,296.464,4.495776,0.000000,0.0000,0,0.0000,0.3500
88.000000,e1,297.595,11.3433,297.595,4.516552,0.000000,0.0000,0,0.2000,0.0000
88.100000,e1,298.726,11.2769,298.726,4.516552,0.000000,0.0000,0,0.0000,0.3500
88.200000,e1,299.857,11.3326,299.857,4.537311,0.000000,0.0000,0,0.2000,0.0000
88.300000,e1,300.993,11.3882,300.993,4.558159,0.000000,0.0000,0,0.2000,0.0000
88.400000,e1,302.128,11.3218,302.128,4.558159,0.000000,0.0000,0,0.0000,0.3500
88.500000,e1,303.263,11.3775,303.263,4.578991,0.000000,0.0000,0,0.2000,0.0000
88.600000,e1,304.398,11.3110,304.398,4.578991,0.000000,0.0000,0,0.0000,0.3500
88.700000,e1,305.532,11.3667,305.532,4.599804,0.000000,0.0000,0,0.2000,0.0000
88.800000,e1,306.665,11.3003,306.665,4.599804,0.000000,0.0000,0,0.0000,0.3500
88.900000,e1,307.798,11.3559,307.798,4.620601,0.000000,0.0000,0,0.2000,0.0000
89.000000,e1,308.930,11.2895,308.930,4.620601,0.000000,0.0000,0,0.0000,0.3500
89.100000,e1,310.062,11.3452,310.062,4.641380,0.000000,0.0000,0,0.2000,0.0000
89.200000,e1,311.193,11.2788,311.193,4.641380,0.000000,0.0000,0,0.0000,0.3500
89.300000,e1,312.324,11.3344,312.324,4.662142,0.000000,0.0000,0,0.2000,0.0000
89.400000,e1,313.454,11.2680,313.454,4.662142,0.000000,0.0000,0,0.0000,0.3500
89.500000,e1,314.583,11.3237,314.583,4.682886,0.000000,0.0000,0,0.2000,0.0000
89.600000,e1,315.719,11.3793,315.719,4.703720,0.000000,0.0000,0,0.2000,0.0000
89.700000,e1,316.853,11.3129,316.853,4.703720,0.000000,0.0000,0,0.0000,0.3500
89.800000,e1,317.987,11.3686,317.987,4.724537,0.000000,0.0000,0,0.2000,0.0000
89.900000,e1,319.121,11.3021,319.121,4.724537,0.000000,0.0000,0,0.0000,0.3500
90.000000,e1,320.254,11.3578,320.254,4.745337,0.000000,0.0000,0,0.2000,0.0000
90.100000,e1,321.386,11.2914,321.386,4.745337,0.000000,0.0000,0,0.0000,0.3500
90.200000,e1,322.518,11.3470,322.518,4.766119,0.000000,0.0000,0,0.2000,0.0000
90.300000,e1,323.650,11.2806,323.650,4.766119,0.000000,0.0000,0,0.0000,0.3500
90.400000,e1,324.780,11.3363,324.780,4.786883,0.000000,0.0000,0,0.2000,0.0000
90.500000,e1,325.911,11.2699,325.911,4.786883,0.000000,0.0000,0,0.0000,0.3500
90.600000,e1,327.040,11.3256,327.040,4.807631,0.000000,0.0000,0,0.2000,0.0000
90.700000,e1,328.176,11.3812,328.176,4.828468,0.000000,0.0000,0,0.2000,0.0000
90.800000,e1,329.311,11.3148,329.311,4.828468,0.000000,0.0000,0,0.0000,0.3500
90.900000,e1,330.445,11.3704,330.445,4.849288,0.000000,0.0000,0,0.2000,0.0000
91.000000,e1,331.579,11.3040,331.579,4.849288,0.000000,0.0000,0,0.0000,0.3500
91.100000,e1,332.712,11.3597,332.712,4.870090,0.000000,0.0000,0,0.2000,0.0000
91.200000,e1,333.844,11.2932,333.844,4.870090,0.000000,0.0000,0,0.0000,0.3500
91.300000,e1,334.977,11.3489,334.977,4.890875,0.000000,0.0000,0,0.2000,0.0000
91.400000,e1,336.108,11.2825,336.108,4.890875,0.000000,0.0000,0,0.0000,0.3500
91.500000,e1,337.239,11.3382,337.239,4.911643,0.000000,0.0000,0,0.2000,0.0000
91.600000,e1,338.370,11.2717,338.370,4.911643,0.000000,0.0000,0,0.0000,0.3500
91.700000,e1,339.500,11.3274,339.500,4.932393,0.000000,0.0000,0,0.2000,0.0000
91.800000,e1,340.635,11.3831,340.635,4.953234,0.000000,0.0000,0,0.2000,0.0000
91.900000,e1,341.770,11.3166,341.770,4.953234,0.000000,0.0000,0,0.0000,0.3500
92.000000,e1,342.905,11.3723,342.905,4.974057,0.000000,0.0000,0,0.2000,0.0000
92.100000,e1,344.038,11.3059,344.038,4.974057,0.000000,0.0000,0,0.0000,0.3500
92.200000,e1,345.172,11.3615,345.172,4.994862,0.000000,0.0000,0,0.2000,0.0000
92.300000,e1,346.305,11.2951,346.305,4.994862,0.000000,0.0000,0,0.0000,0.3500
92.400000,e1,347.437,11.3508,347.437,5.015650,0.000000,0.0000,0,0.2000,0.0000
92.500000,e1,348.569,11.2843,348.569,5.015650,0.000000,0.0000,0,0.0000,0.3500
92.600000,e1,349.700,11.3400,349.700,5.036421,0.000000,0.0000,0,0.2000,0.0000
92.700000,e1,350.831,11.2736,350.831,5.036421,0.000000,0.0000,0,0.0000,0.3500
92.800000,e1,351.961,11.3293,351.961,5.057174,0.000000,0.0000,0,0.2000,0.0000
92.900000,e1,353.096,11.3849,353.096,5.078017,0.000000,0.0000,0,0.2000,0.0000
93.000000,e1,354.232,11.3185,354.232,5.078017,0.000000,0.0000,0,0.0000,0.3500
93.100000,e1,355.366,11.3741,355.366,5.098843,0.000000,0.0000,0,0.2000,0.0000
93.200000,e1,356.500,11.3077,356.500,5.098843,0.000000,0.0000,0,0.0000,0.3500
93.300000,e1,357.634,11.3634,357.634,5.119652,0.000000,0.0000,0,0.2000,0.0000
93.400000,e1,358.767,11.2969,358.767,5.119652,0.000000,0.0000,0,0.0000,0.3500
93.500000,e1,359.899,11.3526,359.899,5.140443,0.000000,0.0000,0,0.2000,0.0000
93.600000,e1,361.031,11.2862,361.031,5.140443,0.000000,0.0000,0,0.0000,0.3500
93.700000,e1,362.163,11.3418,362.163,5.161216,0.000000,0.0000,0,0.2000,0.0000
93.800000,e1,363.294,11.2754,363.294,5.161216,0.000000,0.0000,0,0.0000,0.3500
93.900000,e1,364.424,11.3311,364.424,5.181973,0.000000,0.0000,0,0.2000,0.0000
94.000000,e1,365.560,11.3867,365.560,5.202819,0.000000,0.0000,0,0.2000,0.0000
94.100000,e1,366.695,11.3203,366.695,5.202819,0.000000,0.0000,0,0.0000,0.3500
94.200000,e1,367.830,11.3760,367.830,5.223648,0.000000,0.0000,0,0.2000,0.0000
94.300000,e1,368.964,11.3095,368.964,5.223648,0.000000,0.0000,0,0.0000,0.3500
94.400000,e1,370.098,11.3652,370.098,5.244459,0.000000,0.0000,0,0.2000,0.0000
94.500000,e1,371.231,11.2988,371.231,5.244459,0.000000,0.0000,0,0.0000,0.3500
94.600000,e1,372.364,11.3544,372.364,5.265253,0.000000,0.0000,0,0.2000,0.0000
94.700000,e1,373.496,11.2880,373.496,5.265253,0.000000,0.0000,0,0.0000,0.3500
94.800000,e1,374.628,11.3437,374.628,5.286030,0.000000,0.0000,0,0.2000,0.0000
94.900000,e1,375.759,11.2773,375.759,5.286030,0.000000,0.0000,0,0.0000,0.3500
95.000000,e1,376.889,11.3329,376.889,5.306789,0.000000,0.0000,0,0.2000,0.0000
95.100000,e1,378.025,11.3886,378.025,5.327638,0.000000,0.0000,0,0.2000,0.0000
95.200000,e1,379.161,11.3221,379.161,5.327638,0.000000,0.0000,0,0.0000,0.3500
95.300000,e1,380.296,11.3778,380.296,5.348470,0.000000,0.0000,0,0.2000,0.0000
95.400000,e1,381.430,11.3114,381.430,5.348470,0.000000,0.0000,0,0.0000,0.3500
95.500000,e1,382.564,11.3670,382.564,5.369284,0.000000,0.0000,0,0.2000,0.0000
95.600000,e1,383.697,11.3006,383.697,5.369284,0.000000,0.0000,0,0.0000,0.3500
95.700000,e1,384.830,11.3563,384.830,5.390081,0.000000,0.0000,0,0.2000,0.0000
95.800000,e1,385.963,11.2898,385.963,5.390081,0.000000,0.0000,0,0.0000,0.3500
95.900000,e1,387.094,11.3455,387.094,5.410861,0.000000,0.0000,0,0.2000,0.0000
96.000000,e1,388.226,11.2791,388.226,5.410861,0.000000,0.0000,0,0.0000,0.3500
96.100000,e1,389.356,11.3348,389.356,5.431623,0.000000,0.0000,0,0.2000,0.0000
96.200000,e1,390.486,11.2683,390.486,5.431623,0.000000,0.0000,0,0.0000,0.3500
96.300000,e1,391.616,11.3240,391.616,5.452368,0.000000,0.0000,0,0.2000,0.0000
96.400000,e1,392.751,11.3797,392.751,5.473203,0.000000,0.0000,0,0.2000,0.0000
96.500000,e1,393.886,11.3132,393.886,5.473203,0.000000,0.0000,0,0.0000,0.3500
96.600000,e1,395.020,11.3689,395.020,5.494020,0.000000,0.0000,0,0.2000,0.0000
96.700000,e1,396.154,11.3025,396.154,5.494020,0.000000,0.0000,0,0.0000,0.3500
96.800000,e1,397.287,11.3581,397.287,5.514820,0.000000,0.0000,0,0.2000,0.0000
96.900000,e1,398.419,11.2917,398.419,5.514820,0.000000,0.0000,0,0.0000,0.3500
97.000000,e1,399.551,11.3474,399.551,5.535603,0.000000,0.0000,0,0.2000,0.0000
97.100000,e1,400.682,11.2809,400.682,5.535603,0.000000,0.0000,0,0.0000,0.3500
97.200000,e1,401.813,11.3366,401.813,5.556368,0.000000,0.0000,0,0.2000,0.0000
97.300000,e1,402.944,11.2702,402.944,5.556368,0.000000,0.0000,0,0.0000,0.3500
97.400000,e1,404.074,11.3259,404.074,5.577116,0.000000,0.0000,0,0.2000,0.0000
97.500000,e1,405.209,11.3815,405.209,5.597954,0.000000,0.0000,0,0.2000,0.0000
97.600000,e1,406.344,11.3151,406.344,5.597954,0.000000,0.0000,0,0.0000,0.3500
97.700000,e1,407.478,11.3708,407.478,5.618774,0.000000,0.0000,0,0.2000,0.0000
97.800000,e1,408.612,11.3043,408.612,5.618774,0.000000,0.0000,0,0.0000,0.3500
97.900000,e1,409.745,11.3600,409.745,5.639577,0.000000,0.0000,0,0.2000,0.0000
98.000000,e1,410.878,11.2936,410.878,5.639577,0.000000,0.0000,0,0.0000,0.3500
98.100000,e1,412.010,11.3492,412.010,5.660363,0.000000,0.0000,0,0.2000,0.0000
98.200000,e1,413.141,11.2828,413.141,5.660363,0.000000,0.0000,0,0.0000,0.3500
98.300000,e1,414.272,11.3385,414.272,5.681131,0.000000,0.0000,0,0.2000,0.0000
98.400000,e1,415.403,11.2721,415.403,5.681131,0.000000,0.0000,0,0.0000,0.3500
98.500000,e1,416.533,11.3277,416.533,5.701882,0.000000,0.0000,0,0.2000,0.0000
98.600000,e1,417.669,11.3834,417.669,5.722723,0.000000,0.0000,0,0.2000,0.0000
98.700000,e1,418.804,11.3170,418.804,5.722723,0.000000,0.0000,0,0.0000,0.3500
98.800000,e1,419.938,11.3726,419.938,5.743546,0.000000,0.0000,0,0.2000,0.0000
98.900000,e1,421.072,11.3062,421.072,5.743546,0.000000,0.0000,0,0.0000,0.3500
99.000000,e1,422.205,11.3618,422.205,5.764352,0.000000,0.0000,0,0.2000,0.0000
99.100000,e1,423.338,11.2954,423.338,5.764352,0.000000,0.0000,0,0.0000,0.3500
99.200000,e1,424.471,11.3511,424.471,5.785141,0.000000,0.0000,0,0.2000,0.0000
99.300000,e1,425.602,11.2847,425.602,5.785141,0.000000,0.0000,0,0.0000,0.3500
99.400000,e1,426.734,11.3403,426.734,5.805912,0.000000,0.0000,0,0.2000,0.0000
99.500000,e1,427.864,11.2739,427.864,5.805912,0.000000,0.0000,0,0.0000,0.3500
99.600000,e1,428.994,11.3296,428.994,5.826666,0.000000,0.0000,0,0.2000,0.0000
99.700000,e1,430.130,11.3852,430.130,5.847509,0.000000,0.0000,0,0.2000,0.0000
99.800000,e1,431.265,11.3188,431.265,5.847509,0.000000,0.0000,0,0.0000,0.3500
99.900000,e1,432.400,11.3745,432.400,5.868336,0.000000,0.0000,0,0.2000,0.0000
100.000000,e1,433.534,11.3080,433.534,5.868336,0.000000,0.0000,0,0.0000,0.3500
100.100000,e1,434.668,11.3637,434.668,5.889145,0.000000,0.0000,0,0.2000,0.0000
100.200000,e1,435.801,11.2973,435.801,5.889145,0.000000,0.0000,0,0.0000,0.3500
100.300000,e1,436.933,11.3529,436.933,5.909936,0.000000,0.0000,0,0.2000,0.0000
