time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
312.900000,e1,3524.580,11.3199,3524.580,37.201701,0.000000,0.0000,0,0.0000,0.3500
313.000000,e1,3525.714,11.3747,3525.714,37.222528,0.000000,0.0000,0,0.2000,0.0000
313.100000,e1,3526.848,11.3074,3526.848,37.222528,0.000000,0.0000,0,0.0000,0.3500
313.200000,e1,3527.982,11.3622,3527.982,37.243336,0.000000,0.0000,0,0.2000,0.0000
313.300000,e1,3529.115,11.2949,3529.115,37.243336,0.000000,0.0000,0,0.0000,0.3500
313.400000,e1,3530.247,11.3497,3530.247,37.264123,0.000000,0.0000,0,0.2000,0.0000
313.500000,e1,3531.379,11.2824,3531.379,37.264123,0.000000,0.0000,0,0.0000,0.3500
313.600000,e1,3532.510,11.3372,3532.510,37.284889,0.000000,0.0000,0,0.2000,0.0000
313.700000,e1,3533.640,11.2699,3533.640,37.284889,0.000000,0.0000,0,0.0000,0.3500
313.800000,e1,3534.770,11.3247,3534.770,37.305636,0.000000,0.0000,0,0.2000,0.0000
313.900000,e1,3535.905,11.3795,3535.905,37.326471,0.000000,0.0000,0,0.2000,0.0000
314.000000,e1,3537.039,11.3122,3537.039,37.326471,0.000000,0.0000,0,0.0000,0.3500
314.100000,e1,3538.173,11.3670,3538.173,37.347286,0.000000,0.0000,0,0.2000,0.0000
314.200000,e1,3539.307,11.2997,3539.307,37.347286,0.000000,0.0000,0,0.0000,0.3500
314.300000,e1,3540.439,11.3545,3540.439,37.368081,0.000000,0.0000,0,0.2000,0.0000
314.400000,e1,3541.572,11.2872,3541.572,37.368081,0.000000,0.0000,0,0.0000,0.3500
314.500000,e1,3542.703,11.3420,3542.703,37.388855,0.000000,0.0000,0,0.2000,0.0000
314.600000,e1,3543.834,11.2747,3543.834,37.388855,0.000000,0.0000,0,0.0000,0.3500
314.700000,e1,3544.964,11.3296,3544.964,37.409610,0.000000,0.0000,0,0.2000,0.0000
314.800000,e1,3546.100,11.3843,3546.100,37.430453,0.000000,0.0000,0,0.2000,0.0000
314.900000,e1,3547.235,11.3171,3547.235,37.430453,0.000000,0.0000,0,0.0000,0.3500
315.000000,e1,3548.369,11.3718,3548.369,37.451276,0.000000,0.0000,0,0.2000,0.0000
315.100000,e1,3549.503,11.3045,3549.503,37.451276,0.000000,0.0000,0,0.0000,0.3500
315.200000,e1,3550.636,11.3593,3550.636,37.472078,0.000000,0.0000,0,0.2000,0.0000
315.300000,e1,3551.769,11.2921,3551.769,37.472078,0.000000,0.0000,0,0.0000,0.3500
315.400000,e1,3552.901,11.3469,3552.901,37.492860,0.000000,0.0000,0,0.2000,0.0000
315.500000,e1,3554.032,11.2796,3554.032,37.492860,0.000000,0.0000,0,0.0000,0.3500
315.600000,e1,3555.163,11.3344,3555.163,37.513623,0.000000,0.0000,0,0.2000,0.0000
315.700000,e1,3556.293,11.2671,3556.293,37.513623,0.000000,0.0000,0,0.0000,0.3500
315.800000,e1,3557.422,11.3219,3557.422,37.534365,0.000000,0.0000,0,0.2000,0.0000
315.900000,e1,3558.557,11.3767,3558.557,37.555195,0.000000,0.0000,0,0.2000,0.0000
316.000000,e1,3559.692,11.3094,3559.692,37.555195,0.000000,0.0000,0,0.0000,0.3500
316.100000,e1,3560.825,11.3642,3560.825,37.576006,0.000000,0.0000,0,0.2000,0.0000
316.200000,e1,3561.958,11.2969,3561.958,37.576006,0.000000,0.0000,0,0.0000,0.3500
316.300000,e1,3563.091,11.3517,3563.091,37.596796,0.000000,0.0000,0,0.2000,0.0000
316.400000,e1,3564.223,11.2844,3564.223,37.596796,0.000000,0.0000,0,0.0000,0.3500
316.500000,e1,3565.354,11.3392,3565.354,37.617566,0.000000,0.0000,0,0.2000,0.0000
316.600000,e1,3566.484,11.2719,3566.484,37.617566,0.000000,0.0000,0,0.0000,0.3500
316.700000,e1,3567.614,11.3268,3567.614,37.638316,0.000000,0.0000,0,0.2000,0.0000
316.800000,e1,3568.750,11.3815,3568.750,37.659154,0.000000,0.0000,0,0.2000,0.0000
316.900000,e1,3569.884,11.3142,3569.884,37.659154,0.000000,0.0000,0,0.0000,0.3500
317.000000,e1,3571.019,11.3690,3571.019,37.679973,0.000000,0.0000,0,0.2000,0.0000
317.100000,e1,3572.152,11.3017,3572.152,37.679973,0.000000,0.0000,0,0.0000,0.3500
317.200000,e1,3573.285,11.3565,3573.285,37.700771,0.000000,0.0000,0,0.2000,0.0000
317.300000,e1,3574.417,11.2893,3574.417,37.700771,0.000000,0.0000,0,0.0000,0.3500
317.400000,e1,3575.549,11.3441,3575.549,37.721548,0.000000,0.0000,0,0.2000,0.0000
317.500000,e1,3576.680,11.2768,3576.680,37.721548,0.000000,0.0000,0,0.0000,0.3500
317.600000,e1,3577.810,11.3316,3577.810,37.742306,0.000000,0.0000,0,0.2000,0.0000
317.700000,e1,3578.946,11.3864,3578.946,37.763152,0.000000,0.0000,0,0.2000,0.0000
317.800000,e1,3580.082,11.3191,3580.082,37.763152,0.000000,0.0000,0,0.0000,0.3500
317.900000,e1,3581.216,11.3739,3581.216,37.783978,0.000000,0.0000,0,0.2000,0.0000
318.000000,e1,3582.350,11.3066,3582.350,37.783978,0.000000,0.0000,0,0.0000,0.3500
318.100000,e1,3583.484,11.3614,3583.484,37.804784,0.000000,0.0000,0,0.2000,0.0000
318.200000,e1,3584.616,11.2941,3584.616,37.804784,0.000000,0.0000,0,0.0000,0.3500
318.300000,e1,3585.749,11.3489,3585.749,37.825570,0.000000,0.0000,0,0.2000,0.0000
318.400000,e1,3586.880,11.2816,3586.880,37.825570,0.000000,0.0000,0,0.0000,0.3500
318.500000,e1,3588.011,11.3364,3588.011,37.846335,0.000000,0.0000,0,0.2000,0.0000
318.600000,e1,3589.141,11.2691,3589.141,37.846335,0.000000,0.0000,0,0.0000,0.3500
318.700000,e1,3590.271,11.3239,3590.271,37.867081,0.000000,0.0000,0,0.2000,0.0000
318.800000,e1,3591.406,11.3787,3591.406,37.887914,0.000000,0.0000,0,0.2000,0.0000
318.900000,e1,3592.541,11.3114,3592.541,37.887914,0.000000,0.0000,0,0.0000,0.3500
319.000000,e1,3593.674,11.3662,3593.674,37.908728,0.000000,0.0000,0,0.2000,0.0000
319.100000,e1,3594.808,11.2989,3594.808,37.908728,0.000000,0.0000,0,0.0000,0.3500
319.200000,e1,3595.940,11.3537,3595.940,37.929521,0.000000,0.0000,0,0.2000,0.0000
319.300000,e1,3597.072,11.2864,3597.072,37.929521,0.000000,0.0000,0,0.0000,0.3500
319.400000,e1,3598.204,11.3412,3598.204,37.950295,0.000000,0.0000,0,0.2000,0.0000
319.500000,e1,3599.335,11.2739,3599.335,37.950295,0.000000,0.0000,0,0.0000,0.3500
319.600000,e1,3600.465,11.3288,3600.465,37.971048,0.000000,0.0000,0,0.2000,0.0000
319.700000,e1,3601.600,11.3835,3601.600,37.991890,0.000000,0.0000,0,0.2000,0.0000
319.800000,e1,3602.735,11.3162,3602.735,37.991890,0.000000,0.0000,0,0.0000,0.3500
319.900000,e1,3603.870,11.3710,3603.870,38.012711,0.000000,0.0000,0,0.2000,0.0000
320.000000,e1,3605.003,11.3037,3605.003,38.012711,0.000000,0.0000,0,0.0000,0.3500
320.100000,e1,3606.136,11.3585,3606.136,38.033512,0.000000,0.0000,0,0.2000,0.0000
320.200000,e1,3607.269,11.2912,3607.269,38.033512,0.000000,0.0000,0,0.0000,0.3500
320.300000,e1,3608.401,11.3461,3608.401,38.054293,0.000000,0.0000,0,0.2000,0.0000
320.400000,e1,3609.532,11.2788,3609.532,38.054293,0.000000,0.0000,0,0.0000,0.3500
320.500000,e1,3610.663,11.3336,3610.663,38.075054,0.000000,0.0000,0,0.2000,0.0000
320.600000,e1,3611.793,11.2663,3611.793,38.075054,0.000000,0.0000,0,0.0000,0.3500
320.700000,e1,3612.922,11.3211,3612.922,38.095795,0.000000,0.0000,0,0.2000,0.0000
320.800000,e1,3614.057,11.3759,3614.057,38.116624,0.000000,0.0000,0,0.2000,0.0000
320.900000,e1,3615.191,11.3086,3615.191,38.116624,0.000000,0.0000,0,0.0000,0.3500
321.000000,e1,3616.325,11.3634,3616.325,38.137433,0.000000,0.0000,0,0.2000,0.0000
321.100000,e1,3617.458,11.2961,3617.458,38.137433,0.000000,0.0000,0,0.0000,0.3500
321.200000,e1,3618.590,11.3509,3618.590,38.158222,0.000000,0.0000,0,0.2000,0.0000
321.300000,e1,3619.722,11.2836,3619.722,38.158222,0.000000,0.0000,0,0.0000,0.3500
321.400000,e1,3620.853,11.3384,3620.853,38.178991,0.000000,0.0000,0,0.2000,0.0000
321.500000,e1,3621.983,11.2711,3621.983,38.178991,0.000000,0.0000,0,0.0000,0.3500
321.600000,e1,3623.113,11.3260,3623.113,38.199740,0.000000,0.0000,0,0.2000,0.0000
321.700000,e1,3624.249,11.3807,3624.249,38.220577,0.000000,0.0000,0,0.2000,0.0000
321.800000,e1,3625.383,11.3134,3625.383,38.220577,0.000000,0.0000,0,0.0000,0.3500
321.900000,e1,3626.517,11.3682,3626.517,38.241394,0.000000,0.0000,0,0.2000,0.0000
322.000000,e1,3627.651,11.3009,3627.651,38.241394,0.000000,0.0000,0,0.0000,0.3500
322.100000,e1,3628.784,11.3557,3628.784,38.262190,0.000000,0.0000,0,0.2000,0.0000
322.200000,e1,3629.916,11.2885,3629.916,38.262190,0.000000,0.0000,0,0.0000,0.3500
322.300000,e1,3631.047,11.3433,3631.047,38.282967,0.000000,0.0000,0,0.2000,0.0000
322.400000,e1,3632.178,11.2760,3632.178,38.282967,0.000000,0.0000,0,0.0000,0.3500
322.500000,e1,3633.309,11.3308,3633.309,38.303723,0.000000,0.0000,0,0.2000,0.0000
322.600000,e1,3634.445,11.3856,3634.445,38.324568,0.000000,0.0000,0,0.2000,0.0000
322.700000,e1,3635.580,11.3183,3635.580,38.324568,0.000000,0.0000,0,0.0000,0.3500
322.800000,e1,3636.714,11.3731,3636.714,38.345393,0.000000,0.0000,0,0.2000,0.0000
322.900000,e1,3637.848,11.3058,3637.848,38.345393,0.000000,0.0000,0,0.0000,0.3500
323.000000,e1,3638.982,11.3606,3638.982,38.366198,0.000000,0.0000,0,0.2000,0.0000
323.100000,e1,3640.114,11.2933,3640.114,38.366198,0.000000,0.0000,0,0.0000,0.3500
323.200000,e1,3641.246,11.3481,3641.246,38.386982,0.000000,0.0000,0,0.2000,0.0000
323.300000,e1,3642.378,11.2808,3642.378,38.386982,0.000000,0.0000,0,0.0000,0.3500
323.400000,e1,3643.509,11.3356,3643.509,38.407746,0.000000,0.0000,0,0.2000,0.0000
323.500000,e1,3644.639,11.2683,3644.639,38.407746,0.000000,0.0000,0,0.0000,0.3500
323.600000,e1,3645.768,11.3231,3645.768,38.428490,0.000000,0.0000,0,0.2000,0.0000
323.700000,e1,3646.903,11.3779,3646.903,38.449323,0.000000,0.0000,0,0.2000,0.0000
323.800000,e1,3648.038,11.3106,3648.038,38.449323,0.000000,0.0000,0,0.0000,0.3500
323.900000,e1,3649.172,11.3654,3649.172,38.470135,0.000000,0.0000,0,0.2000,0.0000
324.000000,e1,3650.305,11.2981,3650.305,38.470135,0.000000,0.0000,0,0.0000,0.3500
324.100000,e1,3651.437,11.3529,3651.437,38.490927,0.000000,0.0000,0,0.2000,0.0000
324.200000,e1,3652.569,11.2856,3652.569,38.490927,0.000000,0.0000,0,0.0000,0.3500
324.300000,e1,3653.701,11.3404,3653.701,38.511699,0.000000,0.0000,0,0.2000,0.0000
324.400000,e1,3654.831,11.2731,3654.831,38.511699,0.000000,0.0000,0,0.0000,0.3500
324.500000,e1,3655.961,11.3280,3655.961,38.532451,0.000000,0.0000,0,0.2000,0.0000
324.600000,e1,3657.097,11.3827,3657.097,38.553291,0.000000,0.0000,0,0.2000,0.0000
324.700000,e1,3658.232,11.3155,3658.232,38.553291,0.000000,0.0000,0,0.0000,0.3500
324.800000,e1,3659.366,11.3702,3659.366,38.574112,0.000000,0.0000,0,0.2000,0.0000
324.900000,e1,3660.500,11.3030,3660.500,38.574112,0.000000,0.0000,0,0.0000,0.3500
325.000000,e1,3661.633,11.3577,3661.633,38.594912,0.000000,0.0000,0,0.2000,0.0000
325.100000,e1,3662.765,11.2905,3662.765,38.594912,0.000000,0.0000,0,0.0000,0.3500
325.200000,e1,3663.897,11.3453,3663.897,38.615691,0.000000,0.0000,0,0.2000,0.0000
325.300000,e1,3665.028,11.2780,3665.028,38.615691,0.000000,0.0000,0,0.0000,0.3500
325.400000,e1,3666.159,11.3328,3666.159,38.636451,0.000000,0.0000,0,0.2000,0.0000
325.500000,e1,3667.295,11.3876,3667.295,38.657299,0.000000,0.0000,0,0.2000,0.0000
325.600000,e1,3668.430,11.3203,3668.430,38.657299,0.000000,0.0000,0,0.0000,0.3500
325.700000,e1,3669.565,11.3751,3669.565,38.678127,0.000000,0.0000,0,0.2000,0.0000
325.800000,e1,3670.699,11.3078,3670.699,38.678127,0.000000,0.0000,0,0.0000,0.3500
325.900000,e1,3671.832,11.3626,3671.832,38.698935,0.000000,0.0000,0,0.2000,0.0000
326.000000,e1,3672.965,11.2953,3672.965,38.698935,0.000000,0.0000,0,0.0000,0.3500
326.100000,e1,3674.098,11.3501,3674.098,38.719722,0.000000,0.0000,0,0.2000,0.0000
326.200000,e1,3675.229,11.2828,3675.229,38.719722,0.000000,0.0000,0,0.0000,0.3500
326.300000,e1,3676.360,11.3376,3676.360,38.740490,0.000000,0.0000,0,0.2000,0.0000
326.400000,e1,3677.491,11.2703,3677.491,38.740490,0.000000,0.0000,0,0.0000,0.3500
326.500000,e1,3678.620,11.3251,3678.620,38.761237,0.000000,0.0000,0,0.2000,0.0000
326.600000,e1,3679.756,11.3799,3679.756,38.782073,0.000000,0.0000,0,0.2000,0.0000
326.700000,e1,3680.890,11.3126,3680.890,38.782073,0.000000,0.0000,0,0.0000,0.3500
326.800000,e1,3682.024,11.3674,3682.024,38.802888,0.000000,0.0000,0,0.2000,0.0000
326.900000,e1,3683.158,11.3001,3683.158,38.802888,0.000000,0.0000,0,0.0000,0.3500
327.000000,e1,3684.290,11.3549,3684.290,38.823684,0.000000,0.0000,0,0.2000,0.0000
327.100000,e1,3685.423,11.2876,3685.423,38.823684,0.000000,0.0000,0,0.0000,0.3500
327.200000,e1,3686.554,11.3424,3686.554,38.844459,0.000000,0.0000,0,0.2000,0.0000
327.300000,e1,3687.685,11.2751,3687.685,38.844459,0.000000,0.0000,0,0.0000,0.3500
327.400000,e1,3688.815,11.3300,3688.815,38.865214,0.000000,0.0000,0,0.2000,0.0000
327.500000,e1,3689.951,11.3847,3689.951,38.886058,0.000000,0.0000,0,0.2000,0.0000
327.600000,e1,3691.086,11.3174,3691.086,38.886058,0.000000,0.0000,0,0.0000,0.3500
327.700000,e1,3692.221,11.3722,3692.221,38.906881,0.000000,0.0000,0,0.2000,0.0000
327.800000,e1,3693.354,11.3049,3693.354,38.906881,0.000000,0.0000,0,0.0000,0.3500
327.900000,e1,3694.488,11.3597,3694.488,38.927684,0.000000,0.0000,0,0.2000,0.0000
328.000000,e1,3695.620,11.2924,3695.620,38.927684,0.000000,0.0000,0,0.0000,0.3500
328.100000,e1,3696.752,11.3472,3696.752,38.948467,0.000000,0.0000,0,0.2000,0.0000
328.200000,e1,3697.884,11.2800,3697.884,38.948467,0.000000,0.0000,0,0.0000,0.3500
328.300000,e1,3699.014,11.3348,3699.014,38.969230,0.000000,0.0000,0,0.2000,0.0000
328.400000,e1,3700.144,11.2675,3700.144,38.969230,0.000000,0.0000,0,0.0000,0.3500
328.500000,e1,3701.274,11.3223,3701.274,38.989973,0.000000,0.0000,0,0.2000,0.0000
328.600000,e1,3702.409,11.3771,3702.409,39.010804,0.000000,0.0000,0,0.2000,0.0000
328.700000,e1,3703.543,11.3098,3703.543,39.010804,0.000000,0.0000,0,0.0000,0.3500
328.800000,e1,3704.677,11.3646,3704.677,39.031615,0.000000,0.0000,0,0.2000,0.0000
328.900000,e1,3705.810,11.2973,3705.810,39.031615,0.000000,0.0000,0,0.0000,0.3500
329.000000,e1,3706.943,11.3521,3706.943,39.052406,0.000000,0.0000,0,0.2000,0.0000
329.100000,e1,3708.074,11.2848,3708.074,39.052406,0.000000,0.0000,0,0.0000,0.3500
329.200000,e1,3709.206,11.3396,3709.206,39.073177,0.000000,0.0000,0,0.2000,0.0000
329.300000,e1,3710.336,11.2723,3710.336,39.073177,0.000000,0.0000,0,0.0000,0.3500
329.400000,e1,3711.466,11.3271,3711.466,39.093927,0.000000,0.0000,0,0.2000,0.0000
329.500000,e1,3712.602,11.3819,3712.602,39.114766,0.000000,0.0000,0,0.2000,0.0000
329.600000,e1,3713.736,11.3146,3713.736,39.114766,0.000000,0.0000,0,0.0000,0.3500
329.700000,e1,3714.871,11.3694,3714.871,39.135585,0.000000,0.0000,0,0.2000,0.0000
329.800000,e1,3716.004,11.3021,3716.004,39.135585,0.000000,0.0000,0,0.0000,0.3500
329.900000,e1,3717.137,11.3569,3717.137,39.156384,0.000000,0.0000,0,0.2000,0.0000
330.000000,e1,3718.270,11.2896,3718.270,39.156384,0.000000,0.0000,0,0.0000,0.3500
330.100000,e1,3719.401,11.3444,3719.401,39.177162,0.000000,0.0000,0,0.2000,0.0000
330.200000,e1,3720.532,11.2771,3720.532,39.177162,0.000000,0.0000,0,0.0000,0.3500
330.300000,e1,3721.663,11.3320,3721.663,39.197920,0.000000,0.0000,0,0.2000,0.0000
330.400000,e1,3722.799,11.3867,3722.799,39.218767,0.000000,0.0000,0,0.2000,0.0000
330.500000,e1,3723.934,11.3194,3723.934,39.218767,0.000000,0.0000,0,0.0000,0.3500
330.600000,e1,3725.069,11.3742,3725.069,39.239594,0.000000,0.0000,0,0.2000,0.0000
330.700000,e1,3726.203,11.3069,3726.203,39.239594,0.000000,0.0000,0,0.0000,0.3500
330.800000,e1,3727.336,11.3617,3727.336,39.260400,0.000000,0.0000,0,0.2000,0.0000
330.900000,e1,3728.469,11.2944,3728.469,39.260400,0.000000,0.0000,0,0.0000,0.3500
331.000000,e1,3729.601,11.3493,3729.601,39.281186,0.000000,0.0000,0,0.2000,0.0000
331.100000,e1,3730.733,11.2820,3730.733,39.281186,0.000000,0.0000,0,0.0000,0.3500
331.200000,e1,3731.864,11.3368,3731.864,39.301953,0.000000,0.0000,0,0.2000,0.0000
331.300000,e1,3732.994,11.2695,3732.994,39.301953,0.000000,0.0000,0,0.0000,0.3500
331.400000,e1,3734.124,11.3243,3734.124,39.322698,0.000000,0.0000,0,0.2000,0.0000
331.500000,e1,3735.259,11.3791,3735.259,39.343533,0.000000,0.0000,0,0.2000,0.0000
331.600000,e1,3736.393,11.3118,3736.393,39.343533,0.000000,0.0000,0,0.0000,0.3500
331.700000,e1,3737.527,11.3666,3737.527,39.364347,0.000000,0.0000,0,0.2000,0.0000
331.800000,e1,3738.661,11.2993,3738.661,39.364347,0.000000,0.0000,0,0.0000,0.3500
331.900000,e1,3739.793,11.3541,3739.793,39.385141,0.000000,0.0000,0,0.2000,0.0000
332.000000,e1,3740.925,11.2868,3740.925,39.385141,0.000000,0.0000,0,0.0000,0.3500
332.100000,e1,3742.057,11.3416,3742.057,39.405915,0.000000,0.0000,0,0.2000,0.0000
332.200000,e1,3743.188,11.2743,3743.188,39.405915,0.000000,0.0000,0,0.0000,0.3500
332.300000,e1,3744.318,11.3291,3744.318,39.426669,0.000000,0.0000,0,0.2000,0.0000
332.400000,e1,3745.453,11.3839,3745.453,39.447511,0.000000,0.0000,0,0.2000,0.0000
332.500000,e1,3746.588,11.3166,3746.588,39.447511,0.000000,0.0000,0,0.0000,0.3500
332.600000,e1,3747.723,11.3714,3747.723,39.468333,0.000000,0.0000,0,0.2000,0.0000
332.700000,e1,3748.857,11.3041,3748.857,39.468333,0.000000,0.0000,0,0.0000,0.3500
332.800000,e1,3749.990,11.3589,3749.990,39.489135,0.000000,0.0000,0,0.2000,0.0000
332.900000,e1,3751.122,11.2916,3751.122,39.489135,0.000000,0.0000,0,0.0000,0.3500
333.000000,e1,3752.254,11.3464,3752.254,39.509917,0.000000,0.0000,0,0.2000,0.0000
333.100000,e1,3753.385,11.2791,3753.385,39.509917,0.000000,0.0000,0,0.0000,0.3500
333.200000,e1,3754.516,11.3340,3754.516,39.530678,0.000000,0.0000,0,0.2000,0.0000
333.300000,e1,3755.646,11.2667,3755.646,39.530678,0.000000,0.0000,0,0.0000,0.3500
333.400000,e1,3756.776,11.3215,3756.776,39.551420,0.000000,0.0000,0,0.2000,0.0000
333.500000,e1,3757.910,11.3763,3757.910,39.572250,0.000000,0.0000,0,0.2000,0.0000
333.600000,e1,3759.045,11.3090,3759.045,39.572250,0.000000,0.0000,0,0.0000,0.3500
333.700000,e1,3760.178,11.3638,3760.178,39.593059,0.000000,0.0000,0,0.2000,0.0000
333.800000,e1,3761.311,11.2965,3761.311,39.593059,0.000000,0.0000,0,0.0000,0.3500
333.900000,e1,3762.444,11.3513,3762.444,39.613849,0.000000,0.0000,0,0.2000,0.0000
334.000000,e1,3763.575,11.2840,3763.575,39.613849,0.000000,0.0000,0,0.0000,0.3500
334.100000,e1,3764.707,11.3388,3764.707,39.634618,0.000000,0.0000,0,0.2000,0.0000
334.200000,e1,3765.837,11.2715,3765.837,39.634618,0.000000,0.0000,0,0.0000,0.3500
334.300000,e1,3766.967,11.3263,3766.967,39.655367,0.000000,0.0000,0,0.2000,0.0000
334.400000,e1,3768.102,11.3811,3768.102,39.676205,0.000000,0.0000,0,0.2000,0.0000
334.500000,e1,3769.237,11.3138,3769.237,39.676205,0.000000,0.0000,0,0.0000,0.3500
334.600000,e1,3770.371,11.3686,3770.371,39.697023,0.000000,0.0000,0,0.2000,0.0000
334.700000,e1,3771.505,11.3013,3771.505,39.697023,0.000000,0.0000,0,0.0000,0.3500
334.800000,e1,3772.638,11.3561,3772.638,39.717820,0.000000,0.0000,0,0.2000,0.0000
334.900000,e1,3773.770,11.2888,3773.770,39.717820,0.000000,0.0000,0,0.0000,0.3500
335.000000,e1,3774.901,11.3436,3774.901,39.738597,0.000000,0.0000,0,0.2000,0.0000
335.100000,e1,3776.032,11.2763,3776.032,39.738597,0.000000,0.0000,0,0.0000,0.3500
335.200000,e1,3777.163,11.3312,3777.163,39.759354,0.000000,0.0000,0,0.2000,0.0000
335.300000,e1,3778.299,11.3859,3778.299,39.780200,0.000000,0.0000,0,0.2000,0.0000
335.400000,e1,3779.434,11.3186,3779.434,39.780200,0.000000,0.0000,0,0.0000,0.3500
335.500000,e1,3780.569,11.3734,3780.569,39.801025,0.000000,0.0000,0,0.2000,0.0000
335.600000,e1,3781.703,11.3061,3781.703,39.801025,0.000000,0.0000,0,0.0000,0.3500
335.700000,e1,3782.836,11.3609,3782.836,39.821830,0.000000,0.0000,0,0.2000,0.0000
335.800000,e1,3783.969,11.2936,3783.969,39.821830,0.000000,0.0000,0,0.0000,0.3500
335.900000,e1,3785.101,11.3484,3785.101,39.842615,0.000000,0.0000,0,0.2000,0.0000
336.000000,e1,3786.232,11.2812,3786.232,39.842615,0.000000,0.0000,0,0.0000,0.3500
336.100000,e1,3787.363,11.3360,3787.363,39.863380,0.000000,0.0000,0,0.2000,0.0000
336.200000,e1,3788.493,11.2687,3788.493,39.863380,0.000000,0.0000,0,0.0000,0.3500
336.300000,e1,3789.623,11.3235,3789.623,39.884124,0.000000,0.0000,0,0.2000,0.0000
336.400000,e1,3790.758,11.3783,3790.758,39.904958,0.000000,0.0000,0,0.2000,0.0000
336.500000,e1,3791.892,11.3110,3791.892,39.904958,0.000000,0.0000,0,0.0000,0.3500
336.600000,e1,3793.026,11.3658,3793.026,39.925771,0.000000,0.0000,0,0.2000,0.0000
336.700000,e1,3794.160,11.2985,3794.160,39.925771,0.000000,0.0000,0,0.0000,0.3500
336.800000,e1,3795.292,11.3533,3795.292,39.946563,0.000000,0.0000,0,0.2000,0.0000
336.900000,e1,3796.424,11.2860,3796.424,39.946563,0.000000,0.0000,0,0.0000,0.3500
337.000000,e1,3797.555,11.3408,3797.555,39.967336,0.000000,0.0000,0,0.2000,0.0000
337.100000,e1,3798.686,11.2735,3798.686,39.967336,0.000000,0.0000,0,0.0000,0.3500
337.200000,e1,3799.816,11.3283,3799.816,39.988088,0.000000,0.0000,0,0.2000,0.0000
337.300000,e1,3800.952,11.3831,3800.952,40.008929,0.000000,0.0000,0,0.2000,0.0000
337.400000,e1,3802.087,11.3158,3802.087,40.008929,0.000000,0.0000,0,0.0000,0.3500
337.500000,e1,3803.221,11.3706,3803.221,40.029750,0.000000,0.0000,0,0.2000,0.0000
337.600000,e1,3804.355,11.3033,3804.355,40.029750,0.000000,0.0000,0,0.0000,0.3500
337.700000,e1,3805.488,11.3581,3805.488,40.050551,0.000000,0.0000,0,0.2000,0.0000
337.800000,e1,3806.620,11.2908,3806.620,40.050551,0.000000,0.0000,0,0.0000,0.3500
337.900000,e1,3807.752,11.3456,3807.752,40.071331,0.000000,0.0000,0,0.2000,0.0000
338.000000,e1,3808.883,11.2783,3808.883,40.071331,0.000000,0.0000,0,0.0000,0.3500
338.100000,e1,3810.014,11.3332,3810.014,40.092091,0.000000,0.0000,0,0.2000,0.0000
338.200000,e1,3811.150,11.3879,3811.150,40.112940,0.000000,0.0000,0,0.2000,0.0000
338.300000,e1,3812.285,11.3206,3812.285,40.112940,0.000000,0.0000,0,0.0000,0.3500
338.400000,e1,3813.420,11.3754,3813.420,40.133769,0.000000,0.0000,0,0.2000,0.0000
338.500000,e1,3814.554,11.3081,3814.554,40.133769,0.000000,0.0000,0,0.0000,0.3500
338.600000,e1,3815.688,11.3629,3815.688,40.154577,0.000000,0.0000,0,0.2000,0.0000
338.700000,e1,3816.821,11.2956,3816.821,40.154577,0.000000,0.0000,0,0.0000,0.3500
338.800000,e1,3817.953,11.3504,3817.953,40.175365,0.000000,0.0000,0,0.2000,0.0000
338.900000,e1,3819.085,11.2831,3819.085,40.175365,0.000000,0.0000,0,0.0000,0.3500
339.000000,e1,3820.216,11.3380,3820.216,40.196133,0.000000,0.0000,0,0.2000,0.0000
339.100000,e1,3821.346,11.2707,3821.346,40.196133,0.000000,0.0000,0,0.0000,0.3500
339.200000,e1,3822.476,11.3255,3822.476,40.216881,0.000000,0.0000,0,0.2000,0.0000
339.300000,e1,3823.611,11.3803,3823.611,40.237717,0.000000,0.0000,0,0.2000,0.0000
339.400000,e1,3824.746,11.3130,3824.746,40.237717,0.000000,0.0000,0,0.0000,0.3500
339.500000,e1,3825.880,11.3678,3825.880,40.258534,0.000000,0.0000,0,0.2000,0.0000
339.600000,e1,3827.013,11.3005,3827.013,40.258534,0.000000,0.0000,0,0.0000,0.3500
339.700000,e1,3828.146,11.3553,3828.146,40.279330,0.000000,0.0000,0,0.2000,0.0000
339.800000,e1,3829.278,11.2880,3829.278,40.279330,0.000000,0.0000,0,0.0000,0.3500
339.900000,e1,3830.410,11.3428,3830.410,40.300105,0.000000,0.0000,0,0.2000,0.0000
