time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
775.0000000001077,w566002641_12_r,789.8446277560458,11.004987145217653,12028.144627756074,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
775.1000000001077,w566002641_12_r,790.9450691847112,11.003841428090496,12029.245069184739,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
775.2000000001077,w566002641_12_r,792.0453960430907,11.002695739500288,12030.345396043118,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
775.3000000001077,w566002641_12_r,793.145608334038,11.001550079444876,12031.445608334065,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
775.4000000001078,w566002641_12_r,794.2457060604064,11.00040444792211,12032.545706060433,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
775.5000000001078,w566002641_12_r,795.345689225049,10.99925884492984,12033.645689225075,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
775.6000000001078,w566002641_12_r,796.4468527154775,11.024010963639443,12034.746852715503,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
775.7000000001078,w566002641_12_r,797.5491965022827,11.022864772466024,12035.84919650231,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
775.8000000001078,w566002641_12_r,798.6514256713992,11.021718609865287,12036.951425671426,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
775.9000000001079,w566002641_12_r,799.7535402256842,11.02057247583508,12038.053540225712,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
776.0000000001079,w566002641_12_r,800.8555401679946,11.019426370373248,12039.155540168022,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
776.1000000001079,w566002641_12_r,801.9574255011871,11.018280293477638,12040.257425501215,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
776.2000000001079,w566002641_12_r,803.0591962281183,11.017134245146094,12041.359196228146,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
776.300000000108,w566002641_12_r,804.1608523516444,11.015988225376466,12042.460852351673,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
776.400000000108,w566002641_12_r,805.2623938746216,11.0148422341666,12043.56239387465,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
776.500000000108,w566002641_12_r,806.3638207999056,11.013696271514343,12044.663820799935,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
776.600000000108,w566002641_12_r,807.4651331303522,11.012550337417542,12045.765133130382,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
776.700000000108,w566002641_12_r,808.5663308688169,11.011404431874045,12046.866330868846,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
776.8000000001081,w566002641_12_r,809.6674140181547,11.010258554881698,12047.967414018185,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
776.9000000001081,w566002641_12_r,810.7683825812206,11.009112706438351,12049.06838258125,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
777.0000000001081,w566002641_12_r,811.8692365608697,11.007966886541851,12050.1692365609,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
777.1000000001081,w566002641_12_r,812.9699759599563,11.006821095190046,12051.269975959985,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
777.2000000001082,w566002641_12_r,814.0706007813349,11.005675332380784,12052.370600781363,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
777.3000000001082,w566002641_12_r,815.1711110278595,11.004529598111914,12053.471111027888,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
777.4000000001082,w566002641_12_r,816.2715067023842,11.003383892381283,12054.571506702412,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
777.5000000001082,w566002641_12_r,817.3717878077625,11.002238215186741,12055.67178780779,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
777.6000000001083,w566002641_12_r,818.4719543468482,11.001092566526138,12056.771954346876,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
777.7000000001083,w566002641_12_r,819.5720063224943,10.999946946397321,12057.872006322521,20.94793314119196,16.587602616555372,0.0,0,0.2,0.0
777.8000000001083,w566002641_12_r,820.6732386014919,11.024698633554612,12058.973238601518,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
777.9000000001083,w566002641_12_r,821.7756511544316,11.023552425238009,12060.075651154459,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
778.0000000001083,w566002641_12_r,822.8779490879682,11.02240624549538,12061.177949087996,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
778.1000000001084,w566002641_12_r,823.9801324049592,11.021260094324573,12062.280132404987,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
778.2000000001084,w566002641_12_r,825.0822011082616,11.020113971723433,12063.38220110829,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
778.3000000001084,w566002641_12_r,826.1841552007323,11.018967877689805,12064.48415520076,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
778.4000000001084,w566002641_12_r,827.2859946852279,11.017821812221538,12065.585994685256,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
778.5000000001085,w566002641_12_r,828.3877195646048,11.016675775316477,12066.687719564634,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
778.6000000001085,w566002641_12_r,829.4893298417193,11.01552976697247,12067.789329841748,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
